503, MF, 0.4 , 897
503, MF, 0.6 , 917
503, MF, 0.8 , 922
503, MF, 1.0 , 924
502, MultiVAE, 0.0 , 837
502, MultiVAE, 0.2 , 891
502, MultiVAE, 0.4 , 920
502, MultiVAE, 0.6 , 922
502, MultiVAE, 0.8 , 924
502, MultiVAE, 1.0 , 925
504, MF, 0.0 , 824
504, MF, 0.2 , 881
504, MF, 0.4 , 887
504, MF, 0.6 , 915
504, MF, 0.8 , 920
504, MF, 1.0 , 926
503, MultiVAE, 0.0 , 843
503, MultiVAE, 0.2 , 885
503, MultiVAE, 0.4 , 912
503, MultiVAE, 0.6 , 923
503, MultiVAE, 0.8 , 923
503, MultiVAE, 1.0 , 921
